node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
tensorflow.python.keras.layers.TimeDistributed,class,tensorflow.python.keras.layers,TimeDistributed,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.core.Dense,class,tensorflow.python.keras.layers.core,Dense,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.normalization.BatchNormalizationBase,class,tensorflow.python.keras.layers.normalization,BatchNormalizationBase,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.preprocessing.normalization.Normalization,class,tensorflow.python.keras.layers.preprocessing.normalization,Normalization,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.recurrent.DropoutRNNCellMixin,class,tensorflow.python.keras.layers.recurrent,DropoutRNNCellMixin,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.recurrent.GRU,constant_symbol,tensorflow.python.keras.layers.recurrent,GRU,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.recurrent.GRUCell,class,tensorflow.python.keras.layers.recurrent,GRUCell,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.recurrent.LSTM,constant_symbol,tensorflow.python.keras.layers.recurrent,LSTM,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.recurrent.LSTMCell,class,tensorflow.python.keras.layers.recurrent,LSTMCell,.,-1,-1,True,external_placeholder
tensorflow.python.keras.layers.recurrent.RNN,constant_symbol,tensorflow.python.keras.layers.recurrent,RNN,.,-1,-1,True,external_placeholder
tensorflow.python.keras.losses.MeanSquaredError,class,tensorflow.python.keras.losses,MeanSquaredError,.,-1,-1,True,external_placeholder
tensorflow.python.keras.losses.SparseCategoricalCrossentropy,class,tensorflow.python.keras.losses,SparseCategoricalCrossentropy,.,-1,-1,True,external_placeholder
tensorflow.python.keras.metrics.BinaryAccuracy,class,tensorflow.python.keras.metrics,BinaryAccuracy,.,-1,-1,True,external_placeholder
tensorflow.python.keras.metrics.CategoricalAccuracy,class,tensorflow.python.keras.metrics,CategoricalAccuracy,.,-1,-1,True,external_placeholder
tensorflow.python.keras.metrics.Mean,class,tensorflow.python.keras.metrics,Mean,.,-1,-1,True,external_placeholder
tensorflow.python.keras.metrics.SparseCategoricalAccuracy,class,tensorflow.python.keras.metrics,SparseCategoricalAccuracy,.,-1,-1,True,external_placeholder
tensorflow.python.keras.metrics.SparseCategoricalCrossentropy,class,tensorflow.python.keras.metrics,SparseCategoricalCrossentropy,.,-1,-1,True,external_placeholder
tensorflow.python.keras.mixed_precision.experimental.autocast_variable.AutoCastDistributedVariable,class,tensorflow.python.keras.mixed_precision.experimental.autocast_variable,AutoCastDistributedVariable,.,-1,-1,True,external_placeholder
tensorflow.python.keras.mixed_precision.experimental.autocast_variable.AutoCastVariable,class,tensorflow.python.keras.mixed_precision.experimental.autocast_variable,AutoCastVariable,.,-1,-1,True,external_placeholder
tensorflow.python.keras.mixed_precision.experimental.loss_scale_optimizer.LossScaleOptimizer,class,tensorflow.python.keras.mixed_precision.experimental.loss_scale_optimizer,LossScaleOptimizer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.mixed_precision.experimental.policy.Policy,class,tensorflow.python.keras.mixed_precision.experimental.policy,Policy,.,-1,-1,True,external_placeholder
tensorflow.python.keras.models.Model,class,tensorflow.python.keras.models,Model,.,-1,-1,True,external_placeholder
tensorflow.python.keras.models.Sequential,class,tensorflow.python.keras.models,Sequential,.,-1,-1,True,external_placeholder
tensorflow.python.keras.optimizer_v2.gradient_descent.SGD,constant_symbol,tensorflow.python.keras.optimizer_v2.gradient_descent,SGD,.,-1,-1,True,external_placeholder
tensorflow.python.keras.optimizer_v2.optimizer_v2.OptimizerV2,class,tensorflow.python.keras.optimizer_v2.optimizer_v2,OptimizerV2,.,-1,-1,True,external_placeholder
tensorflow.python.keras.optimizers.adam_v2.Adam,class,tensorflow.python.keras.optimizers.adam_v2,Adam,.,-1,-1,True,external_placeholder
tensorflow.python.keras.regularizers.L1L2,constant_symbol,tensorflow.python.keras.regularizers,L1L2,.,-1,-1,True,external_placeholder
tensorflow.python.keras.regularizers.Regularizer,class,tensorflow.python.keras.regularizers,Regularizer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.utils.data_utils.GeneratorEnqueuer,class,tensorflow.python.keras.utils.data_utils,GeneratorEnqueuer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.utils.data_utils.OrderedEnqueuer,class,tensorflow.python.keras.utils.data_utils,OrderedEnqueuer,.,-1,-1,True,external_placeholder
tensorflow.python.keras.utils.generic_utils.Progbar,class,tensorflow.python.keras.utils.generic_utils,Progbar,.,-1,-1,True,external_placeholder
tensorflow.python.keras.utils.tf_utils.ListWrapper,class,tensorflow.python.keras.utils.tf_utils,ListWrapper,.,-1,-1,True,external_placeholder
tensorflow.python.module.module.Module,class,tensorflow.python.module.module,Module,.,-1,-1,True,external_placeholder
tensorflow.python.ops.control_flow_util.GraphOrParentsInXlaContext,class,tensorflow.python.ops.control_flow_util,GraphOrParentsInXlaContext,.,-1,-1,True,external_placeholder
tensorflow.python.ops.init_ops.RandomNormal,class,tensorflow.python.ops.init_ops,RandomNormal,.,-1,-1,True,external_placeholder
tensorflow.python.ops.init_ops.RandomUniform,class,tensorflow.python.ops.init_ops,RandomUniform,.,-1,-1,True,external_placeholder
tensorflow.python.ops.init_ops.TruncatedNormal,class,tensorflow.python.ops.init_ops,TruncatedNormal,.,-1,-1,True,external_placeholder
tensorflow.python.ops.nn_ops.Convolution,class,tensorflow.python.ops.nn_ops,Convolution,.,-1,-1,True,external_placeholder
tensorflow.python.ops.rnn_cell_wrapper_impl.DeviceWrapperBase,class,tensorflow.python.ops.rnn_cell_wrapper_impl,DeviceWrapperBase,.,-1,-1,True,external_placeholder
tensorflow.python.ops.rnn_cell_wrapper_impl.DropoutWrapperBase,class,tensorflow.python.ops.rnn_cell_wrapper_impl,DropoutWrapperBase,.,-1,-1,True,external_placeholder
tensorflow.python.ops.rnn_cell_wrapper_impl.ResidualWrapperBase,class,tensorflow.python.ops.rnn_cell_wrapper_impl,ResidualWrapperBase,.,-1,-1,True,external_placeholder
tensorflow.python.ops.variables.Variable,class,tensorflow.python.ops.variables,Variable,.,-1,-1,True,external_placeholder
tensorflow.python.platform.test.TestCase,class,tensorflow.python.platform.test,TestCase,.,-1,-1,True,external_placeholder
tensorflow.python.pywrap_tensorflow.NewCheckpointReader,class,tensorflow.python.pywrap_tensorflow,NewCheckpointReader,.,-1,-1,True,external_placeholder
tensorflow.python.saved_model.load.Loader,class,tensorflow.python.saved_model.load,Loader,.,-1,-1,True,external_placeholder
tensorflow.python.summary.summary.FileWriter,class,tensorflow.python.summary.summary,FileWriter,.,-1,-1,True,external_placeholder
tensorflow.python.summary.summary.Summary,class,tensorflow.python.summary.summary,Summary,.,-1,-1,True,external_placeholder
tensorflow.python.training.gradient_descent.GradientDescentOptimizer,class,tensorflow.python.training.gradient_descent,GradientDescentOptimizer,.,-1,-1,True,external_placeholder
tensorflow.python.training.rmsprop.RMSPropOptimizer,class,tensorflow.python.training.rmsprop,RMSPropOptimizer,.,-1,-1,True,external_placeholder
tensorflow.python.training.saver.Saver,class,tensorflow.python.training.saver,Saver,.,-1,-1,True,external_placeholder
tensorflow.python.training.tracking.base.CheckpointInitialValue,class,tensorflow.python.training.tracking.base,CheckpointInitialValue,.,-1,-1,True,external_placeholder
tensorflow.python.training.tracking.base.Trackable,class,tensorflow.python.training.tracking.base,Trackable,.,-1,-1,True,external_placeholder
tensorflow.python.training.tracking.data_structures.NoDependency,class,tensorflow.python.training.tracking.data_structures,NoDependency,.,-1,-1,True,external_placeholder
tensorflow.python.training.tracking.tracking.AutoTrackable,class,tensorflow.python.training.tracking.tracking,AutoTrackable,.,-1,-1,True,external_placeholder
tensorflow.python.util.object_identity.ObjectIdentityDictionary,class,tensorflow.python.util.object_identity,ObjectIdentityDictionary,.,-1,-1,True,external_placeholder
tensorflow.python.util.object_identity.ObjectIdentitySet,class,tensorflow.python.util.object_identity,ObjectIdentitySet,.,-1,-1,True,external_placeholder
tensorflow.python.util.tf_inspect.FullArgSpec,class,tensorflow.python.util.tf_inspect,FullArgSpec,.,-1,-1,True,external_placeholder
tensorflow_core.python.keras.backend.EagerExecutionFunction,class,tensorflow_core.python.keras.backend,EagerExecutionFunction,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/backend.py,3491,3645,False,python_source
tensorflow_core.python.keras.backend.GraphExecutionFunction,class,tensorflow_core.python.keras.backend,GraphExecutionFunction,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/backend.py,3295,3488,False,python_source
tensorflow_core.python.keras.backend._TfDeviceCaptureOp,class,tensorflow_core.python.keras.backend,_TfDeviceCaptureOp,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/backend.py,569,582,False,python_source
tensorflow_core.python.keras.callbacks.BaseLogger,class,tensorflow_core.python.keras.callbacks,BaseLogger,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,631,676,False,python_source
tensorflow_core.python.keras.callbacks.CSVLogger,class,tensorflow_core.python.keras.callbacks,CSVLogger,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,1920,2009,False,python_source
tensorflow_core.python.keras.callbacks.Callback,class,tensorflow_core.python.keras.callbacks,Callback,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,423,627,False,python_source
tensorflow_core.python.keras.callbacks.CallbackList,class,tensorflow_core.python.keras.callbacks,CallbackList,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,186,419,False,python_source
tensorflow_core.python.keras.callbacks.EarlyStopping,class,tensorflow_core.python.keras.callbacks,EarlyStopping,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/callbacks.py,1139,1256,False,python_source
