source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
tensorflow_core.python.keras.layers.convolutional.Cropping3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2586,input_shape = tensor_shape.TensorShape(input_shape).as_list()
tensorflow_core.python.keras.layers.convolutional.Cropping3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2601,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.Cropping3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2616,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.DepthwiseConv2D,tensorflow_core.python.keras.layers.convolutional.Conv2D,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1686,class DepthwiseConv2D(Conv2D):
tensorflow_core.python.keras.layers.convolutional.DepthwiseConv2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1786,raise ValueError('Inputs to `DepthwiseConv2D` should have rank 4. '
tensorflow_core.python.keras.layers.convolutional.DepthwiseConv2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1788,input_shape = tensor_shape.TensorShape(input_shape)
tensorflow_core.python.keras.layers.convolutional.DepthwiseConv2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1794,raise ValueError('The channel dimension of the inputs to '
tensorflow_core.python.keras.layers.convolutional.DepthwiseConv2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1819,"self.input_spec = InputSpec(ndim=4, axes={channel_axis: input_dim})"
tensorflow_core.python.keras.layers.convolutional.SeparableConv,tensorflow_core.python.keras.layers.convolutional.Conv,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1178,class SeparableConv(Conv):
tensorflow_core.python.keras.layers.convolutional.SeparableConv,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1292,input_shape = tensor_shape.TensorShape(input_shape)
tensorflow_core.python.keras.layers.convolutional.SeparableConv,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1298,raise ValueError('The channel dimension of the inputs '
tensorflow_core.python.keras.layers.convolutional.SeparableConv,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1301,"self.input_spec = InputSpec(ndim=self.rank + 2,"
tensorflow_core.python.keras.layers.convolutional.SeparableConv1D,tensorflow_core.python.keras.layers.convolutional.SeparableConv,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1387,class SeparableConv1D(SeparableConv):
tensorflow_core.python.keras.layers.convolutional.SeparableConv2D,tensorflow_core.python.keras.layers.convolutional.SeparableConv,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1535,class SeparableConv2D(SeparableConv):
tensorflow_core.python.keras.layers.convolutional.UpSampling1D,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1881,class UpSampling1D(Layer):
tensorflow_core.python.keras.layers.convolutional.UpSampling1D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1899,self.input_spec = InputSpec(ndim=3)
tensorflow_core.python.keras.layers.convolutional.UpSampling1D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1902,input_shape = tensor_shape.TensorShape(input_shape).as_list()
tensorflow_core.python.keras.layers.convolutional.UpSampling1D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1904,"return tensor_shape.TensorShape([input_shape[0], size, input_shape[2]])"
tensorflow_core.python.keras.layers.convolutional.UpSampling2D,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1917,class UpSampling2D(Layer):
tensorflow_core.python.keras.layers.convolutional.UpSampling2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1962,"raise ValueError('`interpolation` argument should be one of `""nearest""` '"
tensorflow_core.python.keras.layers.convolutional.UpSampling2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1965,self.input_spec = InputSpec(ndim=4)
tensorflow_core.python.keras.layers.convolutional.UpSampling2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1968,input_shape = tensor_shape.TensorShape(input_shape).as_list()
tensorflow_core.python.keras.layers.convolutional.UpSampling2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1974,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.UpSampling2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,1981,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.UpSampling3D,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2000,class UpSampling3D(Layer):
tensorflow_core.python.keras.layers.convolutional.UpSampling3D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2038,self.input_spec = InputSpec(ndim=5)
tensorflow_core.python.keras.layers.convolutional.UpSampling3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2042,input_shape = tensor_shape.TensorShape(input_shape).as_list()
tensorflow_core.python.keras.layers.convolutional.UpSampling3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2050,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.UpSampling3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2059,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.ZeroPadding1D,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2073,class ZeroPadding1D(Layer):
tensorflow_core.python.keras.layers.convolutional.ZeroPadding1D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2095,self.input_spec = InputSpec(ndim=3)
tensorflow_core.python.keras.layers.convolutional.ZeroPadding1D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2102,"return tensor_shape.TensorShape([input_shape[0], length, input_shape[2]])"
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2114,class ZeroPadding2D(Layer):
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2164,raise ValueError('`padding` should have two elements. '
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2172,"raise ValueError('`padding` should be either an int, '"
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2178,self.input_spec = InputSpec(ndim=4)
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2181,input_shape = tensor_shape.TensorShape(input_shape).as_list()
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2191,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.ZeroPadding2D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2202,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2216,class ZeroPadding3D(Layer):
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2269,raise ValueError('`padding` should have 3 elements. '
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2279,raise ValueError(
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2288,self.input_spec = InputSpec(ndim=5)
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2291,input_shape = tensor_shape.TensorShape(input_shape).as_list()
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2305,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional.ZeroPadding3D,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional.py,2320,return tensor_shape.TensorShape(
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2D,tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,758,class ConvLSTM2D(ConvRNN2D):
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2D,tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2DCell,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,904,"cell = ConvLSTM2DCell(filters=filters,"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2DCell,tensorflow.python.keras.layers.recurrent.DropoutRNNCellMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,485,"class ConvLSTM2DCell(DropoutRNNCellMixin, Layer):"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2DCell,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,485,"class ConvLSTM2DCell(DropoutRNNCellMixin, Layer):"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2DCell,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,608,raise ValueError('The channel dimension of the inputs '
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvLSTM2DCell,tensorflow.python.keras.initializers.Ones,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,633,"initializers.Ones()((self.filters,), *args, **kwargs),"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.layers.recurrent.RNN,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,41,class ConvRNN2D(RNN):
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,167,raise TypeError('Unrolling isn\'t possible with '
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,171,raise TypeError('It is not possible at the moment to'
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,180,self.input_spec = [InputSpec(ndim=5)]
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,238,"self.input_spec[0] = InputSpec(shape=(batch_size, None) + input_shape[2:5])"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,261,raise ValueError(
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,269,"self.state_spec = [InputSpec(shape=(None, dim, None, None))"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,272,"self.state_spec = [InputSpec(shape=(None, None, None, dim))"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,313,self.state_spec.append(InputSpec(shape=shape))
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,319,self.constants_spec = [InputSpec(shape=K.int_shape(constant))
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,326,raise ValueError('The initial state or constants of an RNN'
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,364,raise ValueError('Layer has ' + str(len(self.states)) +
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,376,raise ValueError('RNN cell does not support constants')
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,AttributeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,416,raise AttributeError('Layer must be stateful.')
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,424,"raise ValueError('If a RNN is stateful, it needs to know '"
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,466,raise ValueError('Layer ' + self.name + ' expects ' +
tensorflow_core.python.keras.layers.convolutional_recurrent.ConvRNN2D,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/convolutional_recurrent.py,476,raise ValueError('State ' + str(index) +
tensorflow_core.python.keras.layers.core.Activation,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,342,class Activation(Layer):
tensorflow_core.python.keras.layers.core.ActivityRegularization,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1085,class ActivityRegularization(Layer):
tensorflow_core.python.keras.layers.core.ActivityRegularization,tensorflow.python.keras.regularizers.L1L2,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1103,"activity_regularizer=regularizers.L1L2(l1=l1, l2=l2), **kwargs)"
tensorflow_core.python.keras.layers.core.Dense,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,917,class Dense(Layer):
tensorflow_core.python.keras.layers.core.Dense,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1000,self.input_spec = InputSpec(min_ndim=2)
tensorflow_core.python.keras.layers.core.Dense,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1005,raise TypeError('Unable to build `Dense` layer with non-floating point '
tensorflow_core.python.keras.layers.core.Dense,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1007,input_shape = tensor_shape.TensorShape(input_shape)
tensorflow_core.python.keras.layers.core.Dense,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1009,raise ValueError('The last dimension of the inputs to `Dense` '
tensorflow_core.python.keras.layers.core.Dense,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1012,"self.input_spec = InputSpec(min_ndim=2,"
tensorflow_core.python.keras.layers.core.Dense,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1058,input_shape = tensor_shape.TensorShape(input_shape)
tensorflow_core.python.keras.layers.core.Dense,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,1061,raise ValueError(
tensorflow_core.python.keras.layers.core.Dropout,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,110,class Dropout(Layer):
tensorflow_core.python.keras.layers.core.Flatten,tensorflow.python.keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,538,class Flatten(Layer):
tensorflow_core.python.keras.layers.core.Flatten,tensorflow.python.keras.engine.input_spec.InputSpec,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,572,self.input_spec = InputSpec(min_ndim=1)
tensorflow_core.python.keras.layers.core.Flatten,tensorflow.python.framework.tensor_shape.TensorShape,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-1.15.0/lib/python3.6/site-packages/tensorflow_core/python/keras/layers/core.py,591,input_shape = tensor_shape.TensorShape(input_shape).as_list()
