source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.gaussian_process.kernels.Kernel,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,119,class Kernel(six.with_metaclass(ABCMeta)):
sklearn.gaussian_process.kernels.Kernel,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,155,"raise RuntimeError(""scikit-learn kernels should always """
sklearn.gaussian_process.kernels.Kernel,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,185,raise ValueError('Invalid parameter %s for kernel %s. '
sklearn.gaussian_process.kernels.Kernel,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,194,raise ValueError('Invalid parameter %s for kernel %s. '
sklearn.gaussian_process.kernels.Kernel,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,269,"raise ValueError(""theta has not the correct number of entries."""
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Sum,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,294,"return Sum(self, ConstantKernel(b))"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.ConstantKernel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,294,"return Sum(self, ConstantKernel(b))"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Sum,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,295,"return Sum(self, b)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Sum,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,299,"return Sum(ConstantKernel(b), self)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.ConstantKernel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,299,"return Sum(ConstantKernel(b), self)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Sum,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,300,"return Sum(b, self)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Product,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,304,"return Product(self, ConstantKernel(b))"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.ConstantKernel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,304,"return Product(self, ConstantKernel(b))"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Product,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,305,"return Product(self, b)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Product,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,309,"return Product(ConstantKernel(b), self)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.ConstantKernel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,309,"return Product(ConstantKernel(b), self)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Product,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,310,"return Product(b, self)"
sklearn.gaussian_process.kernels.Kernel,sklearn.gaussian_process.kernels.Exponentiation,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,313,"return Exponentiation(self, b)"
sklearn.gaussian_process.kernels.KernelOperator,sklearn.gaussian_process.kernels.Kernel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,530,class KernelOperator(Kernel):
sklearn.gaussian_process.kernels.KernelOperator,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,568,"r.append(Hyperparameter(""k1__"" + hyperparameter.name,"
sklearn.gaussian_process.kernels.KernelOperator,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,573,"r.append(Hyperparameter(""k2__"" + hyperparameter.name,"
sklearn.gaussian_process.kernels.Matern,sklearn.gaussian_process.kernels.RBF,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1245,class Matern(RBF):
sklearn.gaussian_process.kernels.Matern,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1321,raise ValueError(
sklearn.gaussian_process.kernels.PairwiseKernel,sklearn.gaussian_process.kernels.Kernel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1742,class PairwiseKernel(Kernel):
sklearn.gaussian_process.kernels.PairwiseKernel,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1789,"return Hyperparameter(""gamma"", ""numeric"", self.gamma_bounds)"
sklearn.gaussian_process.kernels.Product,sklearn.gaussian_process.kernels.KernelOperator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,708,class Product(KernelOperator):
sklearn.gaussian_process.kernels.RBF,sklearn.gaussian_process.kernels.StationaryKernelMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1131,"class RBF(StationaryKernelMixin, NormalizedKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.RBF,sklearn.gaussian_process.kernels.NormalizedKernelMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1131,"class RBF(StationaryKernelMixin, NormalizedKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.RBF,sklearn.gaussian_process.kernels.Kernel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1131,"class RBF(StationaryKernelMixin, NormalizedKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.RBF,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1170,"return Hyperparameter(""length_scale"", ""numeric"","
sklearn.gaussian_process.kernels.RBF,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1173,return Hyperparameter(
sklearn.gaussian_process.kernels.RBF,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1212,raise ValueError(
sklearn.gaussian_process.kernels.RationalQuadratic,sklearn.gaussian_process.kernels.StationaryKernelMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1395,"class RationalQuadratic(StationaryKernelMixin, NormalizedKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.RationalQuadratic,sklearn.gaussian_process.kernels.NormalizedKernelMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1395,"class RationalQuadratic(StationaryKernelMixin, NormalizedKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.RationalQuadratic,sklearn.gaussian_process.kernels.Kernel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1395,"class RationalQuadratic(StationaryKernelMixin, NormalizedKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.RationalQuadratic,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1432,return Hyperparameter(
sklearn.gaussian_process.kernels.RationalQuadratic,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1437,"return Hyperparameter(""alpha"", ""numeric"", self.alpha_bounds)"
sklearn.gaussian_process.kernels.RationalQuadratic,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1474,raise ValueError(
sklearn.gaussian_process.kernels.Sum,sklearn.gaussian_process.kernels.KernelOperator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,634,class Sum(KernelOperator):
sklearn.gaussian_process.kernels.WhiteKernel,sklearn.gaussian_process.kernels.StationaryKernelMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1035,"class WhiteKernel(StationaryKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.WhiteKernel,sklearn.gaussian_process.kernels.Kernel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1035,"class WhiteKernel(StationaryKernelMixin, Kernel):"
sklearn.gaussian_process.kernels.WhiteKernel,sklearn.gaussian_process.kernels.Hyperparameter,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1061,return Hyperparameter(
sklearn.gaussian_process.kernels.WhiteKernel,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/gaussian_process/kernels.py,1092,"raise ValueError(""Gradient can only be evaluated when Y is None."")"
sklearn.grid_search.BaseSearchCV,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,380,"class BaseSearchCV(six.with_metaclass(ABCMeta, BaseEstimator,"
sklearn.grid_search.BaseSearchCV,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,437,"raise ValueError(""No score function explicitly defined, """
sklearn.grid_search.BaseSearchCV,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,550,raise ValueError('Target variable (y) has a different number '
sklearn.grid_search.BaseSearchCV,sklearn.externals.joblib.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,566,out = Parallel(
sklearn.grid_search.GridSearchCV,sklearn.grid_search.BaseSearchCV,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,627,class GridSearchCV(BaseSearchCV):
sklearn.grid_search.GridSearchCV,sklearn.grid_search.ParameterGrid,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,838,"return self._fit(X, y, ParameterGrid(self.param_grid))"
sklearn.grid_search.ParameterGrid,IndexError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,165,raise IndexError('ParameterGrid index out of range')
sklearn.grid_search.ParameterSampler,sklearn.grid_search.ParameterGrid,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,246,param_grid = ParameterGrid(self.param_distributions)
sklearn.grid_search.ParameterSampler,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,250,raise ValueError(
sklearn.grid_search.RandomizedSearchCV,sklearn.grid_search.BaseSearchCV,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,841,class RandomizedSearchCV(BaseSearchCV):
sklearn.grid_search.RandomizedSearchCV,sklearn.grid_search.ParameterSampler,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,1043,"sampled_params = ParameterSampler(self.param_distributions,"
sklearn.grid_search._CVScoreTuple,collections.namedtuple,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/grid_search.py,358,"class _CVScoreTuple (namedtuple('_CVScoreTuple',"
sklearn.isotonic.IsotonicRegression,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,140,"class IsotonicRegression(BaseEstimator, TransformerMixin, RegressorMixin):"
sklearn.isotonic.IsotonicRegression,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,140,"class IsotonicRegression(BaseEstimator, TransformerMixin, RegressorMixin):"
sklearn.isotonic.IsotonicRegression,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,140,"class IsotonicRegression(BaseEstimator, TransformerMixin, RegressorMixin):"
sklearn.isotonic.IsotonicRegression,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,221,"@deprecated(""Attribute ``X_`` is deprecated in version 0.18 and will be"""
sklearn.isotonic.IsotonicRegression,sklearn.utils.deprecation.deprecated,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,235,"@deprecated(""Attribute ``y_`` is deprecated in version 0.18 and will"""
sklearn.isotonic.IsotonicRegression,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,250,"raise ValueError(""X should be a 1d array"")"
sklearn.isotonic.IsotonicRegression,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,257,"raise ValueError(""The argument ``out_of_bounds`` must be in """
sklearn.isotonic.IsotonicRegression,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,379,"raise ValueError(""Isotonic regression input should be a 1d array"")"
sklearn.isotonic.IsotonicRegression,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/isotonic.py,383,"raise ValueError(""The argument ``out_of_bounds`` must be in """
sklearn.kernel_approximation.AdditiveChi2Sampler,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,212,"class AdditiveChi2Sampler(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.AdditiveChi2Sampler,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,212,"class AdditiveChi2Sampler(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.AdditiveChi2Sampler,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,275,"raise ValueError(""If sample_steps is not in [1, 2, 3],"""
sklearn.kernel_approximation.AdditiveChi2Sampler,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,304,"raise ValueError(""Entries of X must be non-negative."")"
sklearn.kernel_approximation.Nystroem,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,367,"class Nystroem(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.Nystroem,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,367,"class Nystroem(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.RBFSampler,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,24,"class RBFSampler(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.RBFSampler,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,24,"class RBFSampler(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.SkewedChi2Sampler,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,114,"class SkewedChi2Sampler(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.SkewedChi2Sampler,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,114,"class SkewedChi2Sampler(BaseEstimator, TransformerMixin):"
sklearn.kernel_approximation.SkewedChi2Sampler,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_approximation.py,200,"raise ValueError(""X may not contain entries smaller than"""
sklearn.kernel_ridge.KernelRidge,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_ridge.py,16,"class KernelRidge(BaseEstimator, RegressorMixin):"
sklearn.kernel_ridge.KernelRidge,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/kernel_ridge.py,16,"class KernelRidge(BaseEstimator, RegressorMixin):"
sklearn.linear_model.base.LinearClassifierMixin,sklearn.base.ClassifierMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,272,class LinearClassifierMixin(ClassifierMixin):
sklearn.linear_model.base.LinearClassifierMixin,sklearn.exceptions.NotFittedError,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,297,"raise NotFittedError(""This %(name)s instance is not fitted """
sklearn.linear_model.base.LinearClassifierMixin,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,304,"raise ValueError(""X has %d features per sample; expecting %d"""
sklearn.linear_model.base.LinearModel,sklearn.externals.six.with_metaclass,dynamic_base_factory,inheritance,inheritance,dynamic_base_factory,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,229,"class LinearModel(six.with_metaclass(ABCMeta, BaseEstimator)):"
sklearn.linear_model.base.LinearRegression,sklearn.linear_model.base.LinearModel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,405,"class LinearRegression(LinearModel, RegressorMixin):"
sklearn.linear_model.base.LinearRegression,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,405,"class LinearRegression(LinearModel, RegressorMixin):"
sklearn.linear_model.base.LinearRegression,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,485,"raise ValueError(""Sample weights must be 1D array or scalar"")"
sklearn.linear_model.base.LinearRegression,sklearn.externals.joblib.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/base.py,502,outs = Parallel(n_jobs=n_jobs_)(
sklearn.linear_model.bayes.ARDRegression,sklearn.linear_model.base.LinearModel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/bayes.py,282,"class ARDRegression(LinearModel, RegressorMixin):"
sklearn.linear_model.bayes.ARDRegression,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/bayes.py,282,"class ARDRegression(LinearModel, RegressorMixin):"
sklearn.linear_model.bayes.BayesianRidge,sklearn.linear_model.base.LinearModel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/bayes.py,23,"class BayesianRidge(LinearModel, RegressorMixin):"
sklearn.linear_model.bayes.BayesianRidge,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/bayes.py,23,"class BayesianRidge(LinearModel, RegressorMixin):"
sklearn.linear_model.coordinate_descent.ElasticNet,sklearn.linear_model.base.LinearModel,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/coordinate_descent.py,510,"class ElasticNet(LinearModel, RegressorMixin):"
sklearn.linear_model.coordinate_descent.ElasticNet,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/coordinate_descent.py,510,"class ElasticNet(LinearModel, RegressorMixin):"
sklearn.linear_model.coordinate_descent.ElasticNet,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/coordinate_descent.py,698,"raise ValueError('precompute should be one of True, False or'"
sklearn.linear_model.coordinate_descent.ElasticNet,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/coordinate_descent.py,723,"raise ValueError(""selection should be either random or cyclic."")"
sklearn.linear_model.coordinate_descent.ElasticNetCV,sklearn.linear_model.coordinate_descent.LinearModelCV,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/coordinate_descent.py,1382,"class ElasticNetCV(LinearModelCV, RegressorMixin):"
sklearn.linear_model.coordinate_descent.ElasticNetCV,sklearn.base.RegressorMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-0.19.2/lib/python3.6/site-packages/sklearn/linear_model/coordinate_descent.py,1382,"class ElasticNetCV(LinearModelCV, RegressorMixin):"
