node_id,kind,module,qualname,file,line_start,line_end,is_external,source_kind
torch.nn.modules.pooling.MaxUnpool3d,class,torch.nn.modules.pooling,MaxUnpool3d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,357,414,False,python_source
torch.nn.modules.pooling._AdaptiveAvgPoolNd,class,torch.nn.modules.pooling,_AdaptiveAvgPoolNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,888,895,False,python_source
torch.nn.modules.pooling._AdaptiveMaxPoolNd,class,torch.nn.modules.pooling,_AdaptiveMaxPoolNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,785,793,False,python_source
torch.nn.modules.pooling._AvgPoolNd,class,torch.nn.modules.pooling,_AvgPoolNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,417,422,False,python_source
torch.nn.modules.pooling._LPPoolNd,class,torch.nn.modules.pooling,_LPPoolNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,684,695,False,python_source
torch.nn.modules.pooling._MaxPoolNd,class,torch.nn.modules.pooling,_MaxPoolNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,8,22,False,python_source
torch.nn.modules.pooling._MaxUnpoolNd,class,torch.nn.modules.pooling,_MaxUnpoolNd,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/pooling.py,212,217,False,python_source
torch.nn.modules.rnn.GRU,class,torch.nn.modules.rnn,GRU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,412,485,False,python_source
torch.nn.modules.rnn.GRUCell,class,torch.nn.modules.rnn,GRUCell,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,688,764,False,python_source
torch.nn.modules.rnn.LSTM,class,torch.nn.modules.rnn,LSTM,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,323,409,False,python_source
torch.nn.modules.rnn.LSTMCell,class,torch.nn.modules.rnn,LSTMCell,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,600,685,False,python_source
torch.nn.modules.rnn.RNN,class,torch.nn.modules.rnn,RNN,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,236,320,False,python_source
torch.nn.modules.rnn.RNNBase,class,torch.nn.modules.rnn,RNNBase,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,12,233,False,python_source
torch.nn.modules.rnn.RNNCell,class,torch.nn.modules.rnn,RNNCell,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,516,597,False,python_source
torch.nn.modules.rnn.RNNCellBase,class,torch.nn.modules.rnn,RNNCellBase,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/rnn.py,488,513,False,python_source
torch.nn.modules.sparse.Embedding,class,torch.nn.modules.sparse,Embedding,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/sparse.py,8,149,False,python_source
torch.nn.modules.sparse.EmbeddingBag,class,torch.nn.modules.sparse,EmbeddingBag,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/sparse.py,152,245,False,python_source
torch.nn.modules.upsampling.Upsample,class,torch.nn.modules.upsampling,Upsample,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/upsampling.py,8,127,False,python_source
torch.nn.modules.upsampling.UpsamplingBilinear2d,class,torch.nn.modules.upsampling,UpsamplingBilinear2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/upsampling.py,177,222,False,python_source
torch.nn.modules.upsampling.UpsamplingNearest2d,class,torch.nn.modules.upsampling,UpsamplingNearest2d,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/modules/upsampling.py,130,174,False,python_source
torch.nn.parallel._functions.Broadcast,class,torch.nn.parallel._functions,Broadcast,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,6,28,False,python_source
torch.nn.parallel._functions.Gather,class,torch.nn.parallel._functions,Gather,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,46,59,False,python_source
torch.nn.parallel._functions.ReduceAddCoalesced,class,torch.nn.parallel._functions,ReduceAddCoalesced,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,31,43,False,python_source
torch.nn.parallel._functions.Scatter,class,torch.nn.parallel._functions,Scatter,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/_functions.py,62,86,False,python_source
torch.nn.parallel.data_parallel.DataParallel,class,torch.nn.parallel.data_parallel,DataParallel,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/data_parallel.py,34,127,False,python_source
torch.nn.parallel.distributed.DistributedDataParallel,class,torch.nn.parallel.distributed,DistributedDataParallel,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed.py,26,476,False,python_source
torch.nn.parallel.distributed_cpu.DistributedDataParallelCPU,class,torch.nn.parallel.distributed_cpu,DistributedDataParallelCPU,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parallel/distributed_cpu.py,9,105,False,python_source
torch.nn.parameter.Parameter,class,torch.nn.parameter,Parameter,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/parameter.py,4,27,False,python_source
torch.nn.utils.rnn.PackedSequence,class,torch.nn.utils.rnn,PackedSequence,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/rnn.py,12,91,False,python_source
torch.nn.utils.rnn.PackedSequence_,generated_class,torch.nn.utils.rnn,PackedSequence_,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/rnn.py,9,9,False,factory_generated
torch.nn.utils.weight_norm.WeightNorm,class,torch.nn.utils.weight_norm,WeightNorm,/home/ota/VM/pytorch/pytorch-0.4.0/lib/python3.5/site-packages/torch/nn/utils/weight_norm.py,21,58,False,python_source
torch.utils.hooks.RemovableHandle,class,torch.utils.hooks,RemovableHandle,.,-1,-1,True,external_placeholder
